Timestamp,Open,High,Low,Close,Volume,Close_time,Quote_asset_volume,Number_of_trades,Taker_buy_base_asset_volume,Taker_buy_quote_asset_volume,Ignore
2023-05-06 13:52:00,28946.28,28968.31,28886.88,28968.31,36.5475,1683381179999,1056640.8485754,1047,12.75125,368703.7729885,0
2023-05-06 13:53:00,28968.31,28984.98,28962.33,28962.33,19.2177,1683381239999,556831.8558637,321,5.19086,150391.5215372,0
2023-05-06 13:54:00,28962.33,28974.34,28937.44,28974.33,10.01194,1683381299999,289878.9665213,180,4.71789,136580.5071506,0
2023-05-06 13:55:00,28974.99,28974.99,28954.66,28965.08,4.35052,1683381359999,126007.6627121,124,0.66103,19141.643254,0
2023-05-06 13:56:00,28965.08,28965.08,28946.41,28950.12,5.76576,1683381419999,166945.0255807,140,1.54816,44825.9249703,0
2023-05-06 13:57:00,28950.12,28964.34,28947.23,28955.25,5.63705,1683381479999,163235.2267621,104,1.92568,55751.9998377,0
2023-05-06 13:58:00,28957.69,28970.0,28955.27,28967.34,5.1665,1683381539999,149633.5585429,99,2.87903,83384.5545945,0
2023-05-06 13:59:00,28967.16,28967.16,28947.01,28953.14,6.98888,1683381599999,202363.1245994,105,1.88874,54681.0930977,0
2023-05-06 14:00:00,28953.14,28953.14,28919.11,28935.76,6.86016,1683381659999,198482.0126944,248,1.32104,38214.5015883,0
2023-05-06 14:01:00,28931.43,28935.59,28924.48,28929.75,2.49937,1683381719999,72307.7879371,79,1.4722,42592.8770561,0
2023-05-06 14:02:00,28928.11,28928.11,28917.93,28920.34,3.58581,1683381779999,103702.7567915,121,1.2783,36966.3305453,0
2023-05-06 14:03:00,28920.35,28920.35,28914.28,28915.0,2.65651,1683381839999,76817.246253,68,1.14726,33176.2701888,0
2023-05-06 14:04:00,28915.01,28935.84,28890.2,28935.84,13.46645,1683381899999,389314.5345495,363,7.30848,211311.5316056,0
2023-05-06 14:05:00,28935.84,28935.84,28875.88,28897.88,10.47874,1683381959999,302813.5337842,431,3.08909,89257.1724479,0
2023-05-06 14:06:00,28895.99,28897.89,28714.95,28736.2,192.78664,1683382019999,5548972.6579462,4332,83.71658,2408707.8161161,0
2023-05-06 14:07:00,28736.21,28736.21,28557.54,28664.99,181.91689,1683382079999,5209968.7928075,4323,88.28021,2528060.1142353,0
2023-05-06 14:08:00,28664.66,28664.66,28581.13,28602.76,83.13255,1683382139999,2378978.8556862,1142,34.30423,981665.9702542,0
2023-05-06 14:09:00,28602.76,28654.99,28600.01,28634.84,40.1428,1683382199999,1149149.6292187,601,21.02126,601683.2372113,0
2023-05-06 14:10:00,28634.85,28639.91,28572.32,28613.84,48.74894,1683382259999,1394538.1840894,725,17.46588,499603.5472854,0
2023-05-06 14:11:00,28613.92,28651.83,28604.77,28642.0,19.91545,1683382319999,570213.4576291,380,11.45651,328012.9230892,0
2023-05-06 14:12:00,28645.48,28693.85,28630.01,28693.85,19.67359,1683382379999,563893.1027347,537,12.56312,360097.0722518,0
2023-05-06 14:13:00,28693.84,28728.84,28693.2,28713.89,19.53232,1683382439999,560830.8198428,606,9.85173,282883.3467182,0
2023-05-06 14:14:00,28713.9,28728.6,28688.72,28710.18,20.23753,1683382499999,580992.8662161,329,9.77511,280580.932285,0
2023-05-06 14:15:00,28710.19,28715.26,28670.0,28672.28,27.15963,1683382559999,779208.6941925,466,16.25233,466226.0298739,0
2023-05-06 14:16:00,28672.27,28698.36,28660.0,28684.72,27.82855,1683382619999,798067.467756,395,15.04856,431473.7531061,0
2023-05-06 14:17:00,28682.33,28684.5,28645.01,28658.61,23.59142,1683382679999,676079.5179025,448,9.24452,264894.3173402,0
2023-05-06 14:18:00,28658.6,28670.08,28650.01,28665.45,8.97318,1683382739999,257151.1934268,230,7.04679,201944.2625219,0
2023-05-06 14:19:00,28666.66,28678.15,28659.98,28675.9,8.20449,1683382799999,235200.2335864,194,4.44308,127369.9306235,0
2023-05-06 14:20:00,28675.9,28679.56,28650.01,28674.04,11.69148,1683382859999,335137.945262,293,6.3879,183088.3476493,0
2023-05-06 14:21:00,28674.04,28679.76,28632.65,28654.13,8.01982,1683382919999,229788.5770305,294,2.84096,81392.5776416,0
2023-05-06 14:22:00,28654.13,28668.31,28629.1,28665.0,7.40166,1683382979999,212026.3413455,305,2.85878,81876.7806849,0
2023-05-06 14:23:00,28662.77,28678.4,28662.77,28672.99,3.85184,1683383039999,110442.318856,173,1.47012,42147.9451574,0
2023-05-06 14:24:00,28673.0,28676.46,28661.29,28673.53,7.83172,1683383099999,224544.0930701,190,5.13241,147148.2145877,0
2023-05-06 14:25:00,28673.96,28673.96,28626.89,28635.43,9.68041,1683383159999,277265.791756,281,4.17403,119543.9113282,0
2023-05-06 14:26:00,28635.44,28639.91,28614.91,28633.55,9.97392,1683383219999,285524.0002997,289,6.6442,190192.3909481,0
2023-05-06 14:27:00,28633.55,28633.56,28604.92,28620.97,5.66255,1683383279999,162049.7640335,266,2.68757,76899.4222827,0
2023-05-06 14:28:00,28620.97,28638.86,28610.0,28629.48,5.69538,1683383339999,163052.9410782,178,2.56285,73353.1394001,0
2023-05-06 14:29:00,28629.48,28653.88,28629.48,28651.89,4.33119,1683383399999,124053.5710659,178,2.61659,74941.9567794,0
2023-05-06 14:30:00,28651.89,28654.47,28592.97,28617.94,18.7362,1683383459999,536133.7997887,511,9.3082,266323.8221074,0
2023-05-06 14:31:00,28615.65,28638.96,28613.15,28626.88,10.38106,1683383519999,297189.6544733,222,2.73777,78367.4739471,0
2023-05-06 14:32:00,28626.88,28631.17,28610.22,28628.98,5.05934,1683383579999,144802.2801767,195,1.63741,46854.053768,0
2023-05-06 14:33:00,28628.94,28635.45,28621.26,28629.84,9.14759,1683383639999,261887.4296115,191,2.91065,83325.6935416,0
2023-05-06 14:34:00,28629.84,28640.49,28625.9,28635.53,8.88753,1683383699999,254481.9695226,218,5.59794,160282.0513642,0
2023-05-06 14:35:00,28635.52,28639.67,28624.23,28635.97,9.57862,1683383759999,274253.4153742,178,4.71276,134935.3689608,0
2023-05-06 14:36:00,28635.97,28644.99,28620.93,28640.0,6.79472,1683383819999,194576.9699582,149,2.29179,65625.2423546,0
2023-05-06 14:37:00,28640.0,28675.81,28640.0,28675.81,5.97366,1683383879999,171187.0413233,227,3.71633,106501.6628434,0
2023-05-06 14:38:00,28676.18,28704.54,28676.18,28704.54,10.19764,1683383939999,292563.3555843,353,6.60349,189438.5971575,0
2023-05-06 14:39:00,28704.73,28706.12,28686.02,28690.5,9.54553,1683383999999,273927.578665,200,3.44998,98997.3982304,0
2023-05-06 14:40:00,28690.5,28693.89,28610.0,28625.13,19.20905,1683384059999,550249.7112302,499,4.6627,133525.1453977,0
2023-05-06 14:41:00,28625.13,28625.13,28583.33,28594.72,17.09013,1683384119999,488790.9736548,452,4.65502,133107.503258,0
2023-05-06 14:42:00,28594.72,28631.5,28585.02,28631.23,7.33302,1683384179999,209813.4633096,242,5.64186,161431.6157891,0
2023-05-06 14:43:00,28631.24,28644.99,28631.23,28644.99,1.58915,1683384239999,45507.6443371,97,0.47919,13721.9051498,0
2023-05-06 14:44:00,28644.99,28653.94,28640.31,28640.32,2.39482,1683384299999,68612.4341813,115,1.01272,29012.5635572,0
2023-05-06 14:45:00,28640.31,28640.31,28606.66,28632.48,9.85048,1683384359999,281968.5153242,203,5.05675,144731.0325163,0
2023-05-06 14:46:00,28632.49,28670.0,28632.49,28661.02,5.70072,1683384419999,163381.6409928,256,3.59943,103149.8150375,0
2023-05-06 14:47:00,28661.08,28673.46,28655.0,28655.0,6.4085,1683384479999,183693.1461598,179,2.14494,61482.0226089,0
2023-05-06 14:48:00,28655.0,28655.0,28631.65,28634.52,10.35018,1683384539999,296439.3315382,186,4.11992,118000.8141202,0
2023-05-06 14:49:00,28634.53,28639.45,28626.34,28637.55,5.91061,1683384599999,169232.421492,119,4.14629,118706.9845041,0
2023-05-06 14:50:00,28637.56,28646.07,28630.47,28632.3,4.46124,1683384659999,127751.751963,122,2.11234,60488.6027566,0
2023-05-06 14:51:00,28632.3,28637.43,28621.3,28637.43,6.0369,1683384719999,172826.2728119,157,3.35821,96144.0123305,0
2023-05-06 14:52:00,28637.43,28637.43,28632.19,28634.5,2.48118,1683384779999,71046.5767771,88,1.42268,40736.1073229,0
2023-05-06 14:53:00,28634.5,28634.5,28621.31,28621.33,5.9131,1683384839999,169271.4026252,111,1.0594,30329.3505051,0
2023-05-06 14:54:00,28621.33,28636.95,28621.32,28630.16,3.1953,1683384899999,91479.7131314,76,1.68173,48145.6696605,0
2023-05-06 14:55:00,28630.16,28630.16,28612.82,28612.83,5.68891,1683384959999,162818.5664289,152,2.90685,83193.2324284,0
2023-05-06 14:56:00,28612.82,28621.83,28612.82,28621.83,4.33388,1683385019999,124028.7257777,122,0.70939,20300.7378333,0
2023-05-06 14:57:00,28621.83,28634.47,28617.23,28634.47,2.28636,1683385079999,65444.4262648,113,1.62252,46442.9667081,0
2023-05-06 14:58:00,28634.46,28639.14,28620.0,28620.01,8.85119,1683385139999,253445.4557039,144,3.34757,95850.5610821,0
2023-05-06 14:59:00,28620.0,28625.09,28601.57,28625.09,8.37024,1683385199999,239501.9900758,185,1.7502,50080.2775221,0
2023-05-06 15:00:00,28625.09,28625.09,28534.0,28545.37,27.34571,1683385259999,781365.4616692,1028,9.47985,270938.3124919,0
2023-05-06 15:01:00,28545.36,28545.37,28367.23,28450.88,187.10164,1683385319999,5321580.906614,4384,95.13207,2705322.4262796,0
2023-05-06 15:02:00,28450.88,28497.63,28430.17,28497.63,21.92009,1683385379999,623785.7930348,600,12.32196,350675.5981686,0
2023-05-06 15:03:00,28497.63,28509.44,28464.76,28509.44,9.04317,1683385439999,257631.9046728,342,4.19278,119445.8376257,0
2023-05-06 15:04:00,28509.43,28512.24,28461.29,28475.37,11.45293,1683385499999,326268.6620504,274,6.71868,191382.626494,0
2023-05-06 15:05:00,28480.0,28510.0,28480.0,28508.28,3.01053,1683385559999,85785.0040627,146,2.0484,58363.6171691,0
2023-05-06 15:06:00,28508.28,28520.34,28499.98,28520.32,13.71777,1683385619999,391087.4712443,298,6.81805,194366.2033597,0
2023-05-06 15:07:00,28520.32,28532.33,28516.45,28532.33,6.2292,1683385679999,177659.3812398,199,2.18205,62241.7976045,0
2023-05-06 15:08:00,28532.33,28544.68,28526.79,28544.68,3.45953,1683385739999,98718.6329511,216,2.9169,83230.5649352,0
2023-05-06 15:09:00,28544.67,28544.75,28528.01,28538.85,6.35849,1683385799999,181456.114948,168,2.11287,60293.9276816,0
2023-05-06 15:10:00,28538.84,28538.85,28506.48,28508.73,9.46201,1683385859999,269838.9707816,227,4.45741,127096.2212951,0
2023-05-06 15:11:00,28508.74,28517.13,28499.85,28510.0,15.28278,1683385919999,435646.8217598,219,5.65406,161181.9305147,0
2023-05-06 15:12:00,28510.0,28534.23,28506.81,28534.23,5.5075,1683385979999,157059.4751466,149,2.22157,63360.980516,0
2023-05-06 15:13:00,28534.23,28545.87,28530.63,28545.87,3.72109,1683386039999,106191.2367398,168,2.37812,67861.4130322,0
2023-05-06 15:14:00,28545.88,28566.44,28545.88,28563.75,5.58594,1683386099999,159512.9812115,291,3.88753,111006.2583437,0
2023-05-06 15:15:00,28563.76,28563.81,28524.07,28524.98,21.13537,1683386159999,603232.1842437,293,3.8042,108589.2600178,0
2023-05-06 15:16:00,28524.97,28566.4,28524.97,28559.62,10.78546,1683386219999,307920.4115953,218,7.55209,215589.9991467,0
2023-05-06 15:17:00,28559.62,28559.62,28532.14,28540.28,15.78976,1683386279999,450738.1164735,221,3.71216,105968.3528562,0
2023-05-06 15:18:00,28540.66,28563.66,28540.66,28558.6,8.53826,1683386339999,243825.7324814,155,3.98901,113895.1045833,0
2023-05-06 15:19:00,28563.13,28563.14,28554.77,28559.99,1.60207,1683386399999,45755.2778487,84,1.34848,38512.612175,0
2023-05-06 15:20:00,28559.99,28560.0,28521.61,28521.61,8.03677,1683386459999,229315.8344372,203,1.62029,46245.6332053,0
2023-05-06 15:21:00,28521.61,28555.0,28519.0,28555.0,15.78548,1683386519999,450449.2458438,167,14.00459,399645.0784327,0
2023-05-06 15:22:00,28556.4,28556.4,28544.98,28548.16,3.8196,1683386579999,109046.1635772,78,1.02919,29379.9622194,0
2023-05-06 15:23:00,28548.17,28569.6,28540.01,28569.6,5.79754,1683386639999,165606.1963583,234,4.2949,122680.5433713,0
2023-05-06 15:24:00,28569.59,28569.67,28565.19,28565.21,2.42425,1683386699999,69256.8232832,72,1.64187,46905.0846847,0
2023-05-06 15:25:00,28565.21,28568.65,28550.01,28559.88,2.65112,1683386759999,75711.0197416,145,0.50145,14317.8063274,0
2023-05-06 15:26:00,28555.01,28555.38,28546.01,28555.38,3.20466,1683386819999,91490.526163,78,1.7595,50230.6291732,0
2023-05-06 15:27:00,28557.18,28566.92,28557.18,28566.92,2.72648,1683386879999,77876.0600883,118,2.44671,69885.0583377,0
2023-05-06 15:28:00,28568.97,28569.84,28557.82,28569.83,5.545,1683386939999,158391.3245925,106,1.44024,41139.8397223,0
2023-05-06 15:29:00,28569.84,28611.18,28569.84,28600.01,12.9104,1683386999999,369219.0038256,681,6.72762,192366.5938632,0
2023-05-06 15:30:00,28602.86,28602.86,28575.0,28588.93,5.17221,1683387059999,147818.9174461,164,2.25474,64441.7145418,0
2023-05-06 15:31:00,28588.94,28598.61,28580.0,28598.61,7.45441,1683387119999,213116.670972,145,3.42714,97971.42199,0
2023-05-06 15:32:00,28598.62,28609.9,28597.55,28607.42,4.09429,1683387179999,117119.3004428,110,2.40572,68814.0683369,0
2023-05-06 15:33:00,28609.98,28626.95,28607.38,28619.73,5.43967,1683387239999,155660.0835854,285,3.41068,97595.4145118,0
2023-05-06 15:34:00,28619.6,28626.01,28610.0,28613.63,5.0853,1683387299999,145541.7203326,113,1.66881,47760.6930057,0
2023-05-06 15:35:00,28613.63,28613.63,28571.04,28571.82,11.81697,1683387359999,337755.6379918,247,2.69487,77030.510287,0
2023-05-06 15:36:00,28571.82,28585.52,28561.99,28563.28,6.23404,1683387419999,178124.8656028,170,3.03775,86797.2060053,0
2023-05-06 15:37:00,28563.27,28583.11,28557.54,28574.17,3.60979,1683387479999,103136.8671969,135,1.64641,47036.6334675,0
2023-05-06 15:38:00,28574.17,28586.12,28574.17,28586.12,1.04715,1683387539999,29925.8724463,95,0.89366,25539.0492754,0
2023-05-06 15:39:00,28586.13,28593.45,28581.86,28581.96,1.6321,1683387599999,46658.2116274,65,1.4777,42243.6182739,0
2023-05-06 15:40:00,28581.95,28589.24,28573.89,28589.24,2.13616,1683387659999,61054.5675059,93,1.51319,43250.4996814,0
2023-05-06 15:41:00,28589.52,28606.65,28589.52,28606.64,2.99211,1683387719999,85558.3270268,112,2.34053,66928.6032583,0
2023-05-06 15:42:00,28606.65,28636.49,28606.64,28624.76,9.56509,1683387779999,273780.3344863,323,6.1576,176236.1939479,0
2023-05-06 15:43:00,28624.75,28643.96,28624.75,28638.37,6.55518,1683387839999,187723.0565936,214,3.64325,104325.0119095,0
2023-05-06 15:44:00,28638.37,28643.8,28635.0,28635.01,4.96556,1683387899999,142206.73363,108,2.56585,73481.8169122,0
2023-05-06 15:45:00,28635.01,28638.41,28605.72,28633.04,22.10888,1683387959999,632715.5606835,285,8.61323,246491.7500323,0
2023-05-06 15:46:00,28633.04,28638.06,28615.15,28617.45,4.85386,1683388019999,138953.5052393,130,3.00886,86135.9963483,0
2023-05-06 15:47:00,28617.47,28630.0,28616.5,28620.53,3.57827,1683388079999,102420.0029232,99,1.27242,36417.850362,0
2023-05-06 15:48:00,28620.52,28629.99,28616.48,28629.99,1.66433,1683388139999,47636.3600281,77,0.38491,11016.4529009,0
2023-05-06 15:49:00,28630.0,28630.0,28620.0,28629.76,1.93116,1683388199999,55283.127997,74,1.31284,37581.8208168,0
2023-05-06 15:50:00,28629.75,28629.76,28602.92,28606.96,4.35688,1683388259999,124657.4711137,168,1.70117,48670.2822979,0
2023-05-06 15:51:00,28606.96,28614.99,28606.96,28612.65,4.83646,1683388319999,138367.2550272,109,2.35686,67424.715888,0
2023-05-06 15:52:00,28612.65,28615.05,28606.62,28614.38,2.2926,1683388379999,65595.2231082,66,0.8,22888.7027382,0
2023-05-06 15:53:00,28614.38,28623.99,28614.38,28620.01,2.1834,1683388439999,62489.6065736,62,1.73394,49624.7798299,0
2023-05-06 15:54:00,28620.0,28620.01,28604.23,28620.0,2.95671,1683388499999,84605.0909615,112,2.03872,58337.563024,0
2023-05-06 15:55:00,28620.0,28620.0,28602.93,28602.93,2.37847,1683388559999,68055.5336882,77,0.54193,15507.2988586,0
2023-05-06 15:56:00,28602.94,28614.36,28600.0,28602.82,4.35984,1683388619999,124724.9387725,146,1.90621,54530.1914927,0
2023-05-06 15:57:00,28602.83,28610.0,28595.45,28603.16,2.91892,1683388679999,83484.0386544,116,1.28656,36795.6416343,0
2023-05-06 15:58:00,28603.15,28604.27,28594.56,28604.27,4.87937,1683388739999,139540.04317,83,0.73748,21088.8282071,0
2023-05-06 15:59:00,28604.27,28604.48,28597.24,28597.94,2.58483,1683388799999,73932.3059831,79,0.43533,12449.9075247,0
2023-05-06 16:00:00,28597.93,28597.94,28583.59,28583.6,4.28068,1683388859999,122377.9110993,141,0.56559,16170.0274826,0
2023-05-06 16:01:00,28583.59,28583.9,28582.19,28583.02,3.49704,1683388919999,99954.9073597,96,1.58755,45375.954124,0
2023-05-06 16:02:00,28583.02,28583.02,28574.16,28574.16,1.14452,1683388979999,32708.8206156,96,0.42547,12159.7978288,0
2023-05-06 16:03:00,28573.97,28585.56,28557.88,28577.25,14.15259,1683389039999,404384.521718,270,5.81985,166269.6215871,0
2023-05-06 16:04:00,28577.25,28590.52,28577.24,28590.52,7.03073,1683389099999,200977.2880542,102,2.76652,79086.717309,0
2023-05-06 16:05:00,28590.52,28590.52,28574.1,28577.64,2.03696,1683389159999,58212.5271697,60,1.10578,31599.4943272,0
2023-05-06 16:06:00,28577.43,28578.6,28570.03,28578.6,9.3517,1683389219999,267229.2766299,107,0.28252,8072.3539495,0
2023-05-06 16:07:00,28578.85,28607.1,28578.85,28607.1,5.2191,1683389279999,149248.2600246,153,5.09421,145678.1314544,0
2023-05-06 16:08:00,28609.13,28624.53,28609.12,28624.53,4.7724,1683389339999,136559.1209661,163,4.64223,132834.1524455,0
2023-05-06 16:09:00,28625.0,28636.17,28613.64,28634.18,4.21419,1683389399999,120638.5916117,149,2.65024,75869.8667979,0
2023-05-06 16:10:00,28634.18,28638.95,28625.58,28638.72,3.69316,1683389459999,105753.1580947,98,1.73736,49747.1791611,0
2023-05-06 16:11:00,28638.72,28655.0,28624.93,28650.62,11.29946,1683389519999,323667.5456967,317,3.15815,90470.7929405,0
2023-05-06 16:12:00,28648.57,28671.79,28648.57,28657.42,5.26001,1683389579999,150757.7554751,296,4.32315,123902.8790285,0
2023-05-06 16:13:00,28657.41,28680.48,28657.41,28673.92,6.92001,1683389639999,198412.3309502,242,4.50263,129102.4853946,0
2023-05-06 16:14:00,28673.92,28682.18,28673.92,28679.1,3.8196,1683389699999,109541.248517,143,2.43581,69856.4122325,0
2023-05-06 16:15:00,28679.09,28679.1,28649.17,28649.17,13.95815,1683389759999,399995.3404664,218,5.153,147644.5385377,0
2023-05-06 16:16:00,28649.01,28665.0,28616.8,28659.96,13.18231,1683389819999,377535.1712888,235,4.82254,138127.1441014,0
2023-05-06 16:17:00,28657.56,28673.46,28645.29,28673.45,7.14602,1683389879999,204780.5119045,159,3.80099,108935.9871091,0
2023-05-06 16:18:00,28673.45,28673.45,28656.26,28664.2,2.61932,1683389939999,75082.1820716,68,1.11602,31984.7967411,0
2023-05-06 16:19:00,28664.19,28667.9,28656.7,28656.7,2.19789,1683389999999,62998.3108159,44,1.27526,36549.2219036,0
2023-05-06 16:20:00,28656.71,28664.19,28654.37,28660.72,2.36348,1683390059999,67730.6507973,65,1.11819,32041.6143501,0
2023-05-06 16:21:00,28660.73,28660.74,28650.62,28660.74,2.60715,1683390119999,74710.308527,104,0.88328,25310.2972625,0
2023-05-06 16:22:00,28660.73,28679.27,28654.0,28677.92,5.68557,1683390179999,163000.9888908,133,2.68787,77057.1195052,0
2023-05-06 16:23:00,28677.93,28677.93,28660.01,28660.01,1.14805,1683390239999,32920.0741116,38,0.24763,7099.7833674,0
2023-05-06 16:24:00,28660.01,28695.63,28659.45,28689.59,6.37134,1683390299999,182705.8538552,289,4.40091,126194.7380169,0
2023-05-06 16:25:00,28689.59,28690.58,28680.99,28687.49,2.67805,1683390359999,76824.121171,74,1.40558,40318.7156602,0
2023-05-06 16:26:00,28687.49,28688.28,28680.88,28688.28,0.99927,1683390419999,28664.8162688,73,0.86516,24817.6728055,0
2023-05-06 16:27:00,28688.28,28697.29,28687.28,28694.57,3.10486,1683390479999,89083.7851266,118,2.68414,77010.7245617,0
2023-05-06 16:28:00,28694.57,28711.05,28689.64,28710.8,9.62536,1683390539999,276314.5786746,298,4.33265,124362.458549,0
2023-05-06 16:29:00,28710.81,28720.28,28710.81,28712.46,7.76908,1683390599999,223086.0783789,205,5.56146,159688.0908506,0
2023-05-06 16:30:00,28712.45,28712.46,28682.54,28684.25,6.09645,1683390659999,174945.7998482,143,1.77722,51003.1724562,0
2023-05-06 16:31:00,28684.24,28684.24,28672.86,28682.39,6.25925,1683390719999,179505.4009046,140,1.5429,44248.3630964,0
2023-05-06 16:32:00,28682.39,28699.26,28675.66,28699.26,4.88444,1683390779999,140129.4932757,110,3.5087,100655.7359985,0
2023-05-06 16:33:00,28699.35,28699.35,28680.49,28690.55,2.15715,1683390839999,61890.9943073,79,0.7217,20704.805661,0
2023-05-06 16:34:00,28690.55,28701.41,28687.52,28687.54,2.76618,1683390899999,79369.691825,77,1.80135,51689.397124,0
2023-05-06 16:35:00,28687.53,28687.53,28670.34,28684.09,6.38328,1683390959999,183048.0147572,141,2.88411,82708.933004,0
2023-05-06 16:36:00,28681.04,28685.54,28675.49,28677.87,1.99711,1683391019999,57280.0602973,79,0.91533,26253.1101821,0
2023-05-06 16:37:00,28677.87,28680.32,28677.87,28678.26,1.81268,1683391079999,51987.0714043,54,0.86663,24854.7692347,0
2023-05-06 16:38:00,28678.26,28678.26,28665.01,28673.13,3.70258,1683391139999,106158.7790439,88,1.21556,34851.9236297,0
2023-05-06 16:39:00,28673.13,28684.46,28665.0,28684.46,2.73643,1683391199999,78464.7835388,92,2.17182,62274.6569278,0
2023-05-06 16:40:00,28684.45,28684.45,28665.02,28668.06,3.61523,1683391259999,103650.5336089,71,2.09895,60178.0466092,0
2023-05-06 16:41:00,28668.07,28683.16,28658.54,28683.16,5.89018,1683391319999,168851.3379595,176,4.01164,115001.7393294,0
2023-05-06 16:42:00,28683.41,28683.41,28669.87,28670.01,3.61377,1683391379999,103617.0432496,74,0.96327,27625.414596,0
2023-05-06 16:43:00,28670.01,28674.23,28669.95,28669.95,1.33006,1683391439999,38134.6072672,56,0.65792,18863.1115863,0
2023-05-06 16:44:00,28669.95,28675.76,28669.95,28675.76,3.7816,1683391499999,108436.4101612,72,0.34012,9751.2955252,0
2023-05-06 16:45:00,28675.76,28678.16,28674.0,28674.01,1.47319,1683391559999,42245.0838511,53,0.76512,21940.2619087,0
2023-05-06 16:46:00,28672.56,28690.0,28672.55,28689.26,5.01696,1683391619999,143895.3672032,92,4.69461,134650.9145125,0
2023-05-06 16:47:00,28691.2,28698.76,28681.28,28687.28,8.79001,1683391679999,252193.0593896,157,3.81976,109582.3010896,0
2023-05-06 16:48:00,28687.28,28697.85,28687.28,28697.85,2.43692,1683391739999,69914.3484973,55,1.79361,51456.7421639,0
2023-05-06 16:49:00,28697.85,28706.67,28697.85,28706.66,1.89688,1683391799999,54447.0544361,60,1.49601,42940.0096072,0
2023-05-06 16:50:00,28706.67,28706.67,28687.86,28690.39,2.90467,1683391859999,83340.4783055,82,2.13135,61148.3295571,0
2023-05-06 16:51:00,28690.39,28703.98,28690.38,28703.98,2.11296,1683391919999,60635.5912323,103,1.29747,37234.5919474,0
2023-05-06 16:52:00,28703.98,28703.98,28699.88,28699.88,4.65381,1683391979999,133572.4448212,86,2.50793,71983.9496741,0
2023-05-06 16:53:00,28699.89,28709.82,28699.84,28709.81,3.3834,1683392039999,97117.2566255,96,0.66278,19023.4690459,0
2023-05-06 16:54:00,28709.81,28724.11,28709.81,28724.11,10.06386,1683392099999,289012.4959345,216,6.54325,187897.890162,0
2023-05-06 16:55:00,28724.1,28734.27,28714.22,28714.23,4.65608,1683392159999,133742.2916328,237,2.48697,71440.0884253,0
2023-05-06 16:56:00,28714.23,28727.07,28700.49,28727.07,3.22807,1683392219999,92684.4668155,89,2.19812,63113.8905357,0
2023-05-06 16:57:00,28728.22,28736.75,28727.06,28735.1,4.51993,1683392279999,129866.8859034,117,3.1294,89913.8664815,0
2023-05-06 16:58:00,28735.11,28735.11,28717.22,28717.22,8.27647,1683392339999,237772.6457585,120,1.13147,32497.872085,0
2023-05-06 16:59:00,28717.23,28723.9,28717.22,28723.9,2.43041,1683392399999,69803.9830434,40,0.95556,27442.8256959,0
2023-05-06 17:00:00,28723.9,28723.9,28706.03,28717.03,14.12178,1683392459999,405515.5590518,325,3.36255,96546.8775103,0
2023-05-06 17:01:00,28717.03,28717.04,28704.31,28704.31,2.5536,1683392519999,73309.151418,101,1.08686,31203.3378484,0
2023-05-06 17:02:00,28704.31,28704.31,28695.42,28698.4,2.89222,1683392579999,83004.0487241,105,0.27957,8022.5607753,0
2023-05-06 17:03:00,28698.39,28707.67,28697.12,28697.13,4.10067,1683392639999,117693.3829817,131,1.75814,50460.9404565,0
2023-05-06 17:04:00,28697.13,28698.67,28697.12,28698.66,0.83301,1683392699999,23905.65663,33,0.43156,12384.9286512,0
2023-05-06 17:05:00,28698.66,28698.67,28694.34,28698.24,2.63754,1683392759999,75691.8674944,115,0.42569,12215.4232912,0
2023-05-06 17:06:00,28698.23,28704.61,28697.78,28697.79,1.46355,1683392819999,42003.793965,55,0.7351,21096.2098005,0
2023-05-06 17:07:00,28697.78,28703.07,28691.25,28700.41,3.48689,1683392879999,100065.9493795,123,1.56102,44791.3753828,0
2023-05-06 17:08:00,28700.41,28708.77,28700.41,28704.3,3.04804,1683392939999,87499.2810065,118,1.29272,37107.6492295,0
2023-05-06 17:09:00,28704.31,28711.96,28704.3,28711.95,2.24346,1683392999999,64406.5489108,52,1.80353,51777.1849959,0
2023-05-06 17:10:00,28711.96,28722.7,28711.95,28716.74,2.52925,1683393059999,72638.3938168,87,2.26793,65132.9290279,0
2023-05-06 17:11:00,28716.74,28716.75,28704.84,28704.84,1.32104,1683393119999,37928.5776019,90,0.78698,22596.817866,0
2023-05-06 17:12:00,28704.84,28704.84,28701.24,28701.97,0.4616,1683393179999,13249.410373,52,0.25072,7196.2961153,0
2023-05-06 17:13:00,28701.96,28706.43,28693.87,28693.88,3.60375,1683393239999,103431.6872674,107,1.32952,38156.9451594,0
2023-05-06 17:14:00,28693.88,28697.06,28693.88,28697.06,2.6755,1683393299999,76777.9979441,117,1.47853,42428.6511359,0
2023-05-06 17:15:00,28697.06,28704.87,28697.06,28703.28,1.97038,1683393359999,56556.0169769,88,0.57334,16454.5204978,0
2023-05-06 17:16:00,28703.29,28703.29,28699.98,28699.99,0.56004,1683393419999,16073.3062674,40,0.36484,10470.9920762,0
2023-05-06 17:17:00,28699.99,28714.2,28699.99,28714.19,2.55776,1683393479999,73426.7598527,82,2.15133,61758.6735188,0
2023-05-06 17:18:00,28714.2,28719.98,28714.2,28717.23,1.92864,1683393539999,55386.8735596,53,1.79263,51480.8317628,0
2023-05-06 17:19:00,28717.23,28717.24,28717.23,28717.24,0.69541,1683393599999,19970.2557643,25,0.685,19671.3094,0
